Variable,Test,p-value
age,ANOVA,0.1823099218106086
bmi,Kruskal-Wallis,0.8961222059637542
ethnicity,Chi-square,0.6597104922182442
hx_htn,Chi-square,0.8825291845454188
hx_hld,Chi-square,0.2296724194378295
hx_dm2,Chi-square,0.49815206381024535
hx_smoking,Chi-square,0.7109002773672404
hx_cad,Chi-square,0.011339328427520405
hx_chf,Chi-square,0.33946490306838156
hx_arrhythmia,Chi-square,0.5340526580484979
hx_pad,Chi-square,0.9082546610157443
hx_cva,Chi-square,0.1579886443833983
has_pcp,Chi-square,0.26272012347250767
cards_prior,Chi-square,0.13326524124438283
diet_counseling,Chi-square,0.20191048819348761
exercise_counseling,Chi-square,0.03621438405309839
echo_ordered,Chi-square,0.01597926545742162
ecg_done,Chi-square,0.7752418229922742
